,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
112,2024-08-23,225.66,228.22,224.33,226.84,226.59,38677300,38677300,1.18,0.52291,226.2625,"August 23, 24",0.0052291
113,2024-08-22,227.79,228.34,223.9,224.53,224.28,43695321,43695321,-3.26,-1.43,226.14,"August 22, 24",-0.0143
114,2024-08-21,226.52,227.98,225.05,226.4,226.15,34765500,34765500,-0.12,-0.05297545,226.4875,"August 21, 24",-0.0005297545
115,2024-08-20,225.77,227.17,225.45,226.51,226.26,30299033,30299033,0.74,0.32777,226.225,"August 20, 24",0.0032777
116,2024-08-19,225.72,225.99,223.04,225.89,225.64,40687813,40687813,0.17,0.07531455,225.16,"August 19, 24",0.0007531455
117,2024-08-16,223.92,226.83,223.65,226.05,225.8,44340240,44340240,2.13,0.95123,225.1125,"August 16, 24",0.0095123
118,2024-08-15,224.6,225.35,222.76,224.72,224.47,46414013,46414013,0.12,0.05342832,224.3575,"August 15, 24",0.0005342832
119,2024-08-14,220.57,223.03,219.7,221.72,221.48,41960600,41960600,1.15,0.52138,221.255,"August 14, 24",0.0052138
120,2024-08-13,219.01,221.89,219.01,221.27,221.03,44155331,44155331,2.26,1.03,220.295,"August 13, 24",0.0103
121,2024-08-12,216.07,219.51,215.6,217.53,217.29,38028100,38028100,1.46,0.67571,217.1775,"August 12, 24",0.0067571
122,2024-08-09,212.1,216.78,211.97,216.24,215.75,42201646,42201646,4.14,1.95,214.2725,"August 09, 24",0.0195
123,2024-08-08,213.11,214.2,208.83,213.31,212.83,47161149,47161149,0.2,0.09384825,212.3625,"August 08, 24",0.0009384825
124,2024-08-07,206.9,213.64,206.39,209.82,209.35,63516417,63516417,2.92,1.41,209.1875,"August 07, 24",0.0141
125,2024-08-06,205.3,209.99,201.07,207.23,206.76,69660500,69660500,1.93,0.94009,205.8975,"August 06, 24",0.0094009
126,2024-08-05,199.09,213.5,196.0,209.27,208.8,119548600,119548600,10.18,5.11,204.465,"August 05, 24",0.0511
127,2024-08-02,219.15,225.6,217.71,219.86,219.36,105568600,105568600,0.71,0.32398,220.58,"August 02, 24",0.0032398
128,2024-08-01,224.37,224.48,217.02,218.36,217.87,62501000,62501000,-6.01,-2.68,221.0575,"August 01, 24",-0.0268
129,2024-07-31,221.44,223.82,220.63,222.08,221.58,50036300,50036300,0.64,0.28902,221.9925,"July 31, 24",0.0028902
130,2024-07-30,219.19,220.33,216.12,218.8,218.31,41643840,41643840,-0.39,-0.17793,218.61,"July 30, 24",-0.0017793
131,2024-07-29,216.96,219.3,215.75,218.24,217.75,36311800,36311800,1.28,0.58997,217.5625,"July 29, 24",0.0058997
132,2024-07-26,218.7,219.49,216.01,217.96,217.47,41601345,41601345,-0.74,-0.33836,218.04,"July 26, 24",-0.0033836
133,2024-07-25,218.93,220.85,214.62,217.49,217.0,51391200,51391200,-1.44,-0.65774,217.9725,"July 25, 24",-0.0065774
134,2024-07-24,224.0,224.8,217.13,218.54,218.05,61777600,61777600,-5.46,-2.44,221.1175,"July 24, 24",-0.0244
135,2024-07-23,224.37,226.94,222.68,225.01,224.5,39960300,39960300,0.645,0.28524,224.75,"July 23, 24",0.0028524
136,2024-07-22,227.01,227.78,223.09,223.96,223.46,48201835,48201835,-3.05,-1.34,225.46,"July 22, 24",-0.0134
